

52.752182 8.549454 50.000387
41.768191 91.425176 50.000391


52.752597 8.521747 50.000387
41.760483 91.453145 50.000391


52.753013 8.494179 50.000387
41.752775 91.480974 50.000391


52.753427 8.466752 50.000386
41.745068 91.508663 50.000391


52.753841 8.439466 50.000386
41.737362 91.536212 50.000391


52.754255 8.412321 50.000386
41.729657 91.563620 50.000391


52.754669 8.385316 50.000386
41.721952 91.590887 50.000391


52.755082 8.358453 50.000386
41.714248 91.618014 50.000391


52.755494 8.331730 50.000386
41.706544 91.645000 50.000392


52.755906 8.305149 50.000386
41.698842 91.671845 50.000392


52.756318 8.278710 50.000386
41.691140 91.698549 50.000392


52.756729 8.252412 50.000386
41.683439 91.725112 50.000392


52.757140 8.226256 50.000386
41.675739 91.751533 50.000392


52.757550 8.200241 50.000386
41.668039 91.777813 50.000392


52.757960 8.174369 50.000386
41.660340 91.803951 50.000392


52.758369 8.148638 50.000386
41.652642 91.829948 50.000392


52.758778 8.123050 50.000386
41.644945 91.855803 50.000392


52.759187 8.097604 50.000386
41.637248 91.881515 50.000392


52.759595 8.072300 50.000385
41.629553 91.907086 50.000392


52.760003 8.047139 50.000385
41.621857 91.932515 50.000392


52.760410 8.022120 50.000385
41.614163 91.957801 50.000392


52.760817 7.997245 50.000385
41.606469 91.982945 50.000392


52.761223 7.972512 50.000385
41.598776 92.007946 50.000392


52.761629 7.947922 50.000385
41.591084 92.032805 50.000392


52.762034 7.923475 50.000385
41.583393 92.057521 50.000392


52.762440 7.899172 50.000385
41.575702 92.082094 50.000393


52.762844 7.875011 50.000385
41.568012 92.106524 50.000393


52.763248 7.850995 50.000385
41.560323 92.130811 50.000393


52.763652 7.827121 50.000385
41.552635 92.154955 50.000393


52.764056 7.803392 50.000385
41.544947 92.178955 50.000393


52.764458 7.779806 50.000385
41.537260 92.202812 50.000393


52.764861 7.756365 50.000385
41.529573 92.226526 50.000393


52.765263 7.733067 50.000385
41.521888 92.250095 50.000393


52.765665 7.709913 50.000384
41.514203 92.273521 50.000393


52.766066 7.686904 50.000384
41.506519 92.296803 50.000393


52.766467 7.664039 50.000384
41.498836 92.319941 50.000393


52.766867 7.641318 50.000384
41.491153 92.342935 50.000393


52.767267 7.618742 50.000384
41.483471 92.365785 50.000393


52.767666 7.596311 50.000384
41.475790 92.388490 50.000393


52.768065 7.574024 50.000384
41.468109 92.411051 50.000393


52.768464 7.551883 50.000384
41.460430 92.433468 50.000393


52.768862 7.529886 50.000384
41.452751 92.455739 50.000393


52.769260 7.508034 50.000384
41.445073 92.477866 50.000394


52.769657 7.486328 50.000384
41.437395 92.499848 50.000394


52.770054 7.464767 50.000384
41.429718 92.521686 50.000394


52.770451 7.443351 50.000384
41.422042 92.543378 50.000394


52.770847 7.422081 50.000384
41.414367 92.564925 50.000394


52.771242 7.400956 50.000383
41.406692 92.586326 50.000394


52.771638 7.379978 50.000383
41.399018 92.607583 50.000394


52.772032 7.359145 50.000383
41.391345 92.628693 50.000394


52.772427 7.338458 50.000383
41.383673 92.649659 50.000394


52.772821 7.317916 50.000383
41.376001 92.670478 50.000394


52.773214 7.297521 50.000383
41.368330 92.691152 50.000394


52.773607 7.277273 50.000383
41.360660 92.711680 50.000394


52.774000 7.257170 50.000383
41.352990 92.732062 50.000394


52.774392 7.237214 50.000383
41.345322 92.752298 50.000394


52.774784 7.217405 50.000383
41.337654 92.772388 50.000394


52.775175 7.197742 50.000383
41.329986 92.792331 50.000394


52.775566 7.178225 50.000383
41.322320 92.812129 50.000394


52.775957 7.158856 50.000383
41.314654 92.831779 50.000394


52.776347 7.139633 50.000383
41.306989 92.851284 50.000395


52.776736 7.120558 50.000383
41.299324 92.870641 50.000395


52.777126 7.101629 50.000382
41.291660 92.889852 50.000395


52.777515 7.082848 50.000382
41.283997 92.908916 50.000395


52.777903 7.064213 50.000382
41.276335 92.927834 50.000395


52.778291 7.045726 50.000382
41.268674 92.946604 50.000395


52.778679 7.027387 50.000382
41.261013 92.965227 50.000395


52.779066 7.009195 50.000382
41.253353 92.983703 50.000395


52.779452 6.991151 50.000382
41.245693 93.002032 50.000395


52.779839 6.973254 50.000382
41.238035 93.020213 50.000395


52.780225 6.955505 50.000382
41.230377 93.038247 50.000395


52.780610 6.937904 50.000382
41.222719 93.056134 50.000395


52.780995 6.920451 50.000382
41.215063 93.073873 50.000395


52.781380 6.903146 50.000382
41.207407 93.091464 50.000395


52.781764 6.885989 50.000382
41.199752 93.108907 50.000395


52.782148 6.868980 50.000382
41.192098 93.126203 50.000395


52.782531 6.852120 50.000381
41.184444 93.143350 50.000395


52.782914 6.835407 50.000381
41.176791 93.160350 50.000396


52.783297 6.818844 50.000381
41.169139 93.177202 50.000396


52.783679 6.802428 50.000381
41.161487 93.193905 50.000396


52.784060 6.786162 50.000381
41.153837 93.210460 50.000396


52.784442 6.770044 50.000381
41.146187 93.226867 50.000396


52.784823 6.754075 50.000381
41.138537 93.243125 50.000396


52.785203 6.738254 50.000381
41.130889 93.259235 50.000396


52.785583 6.722583 50.000381
41.123241 93.275197 50.000396


52.785963 6.707060 50.000381
41.115594 93.291010 50.000396


52.786342 6.691687 50.000381
41.107947 93.306674 50.000396


52.786721 6.676463 50.000381
41.100302 93.322189 50.000396


52.787099 6.661388 50.000381
41.092657 93.337555 50.000396


52.787477 6.646462 50.000381
41.085012 93.352773 50.000396


52.787854 6.631685 50.000380
41.077369 93.367841 50.000396


52.788231 6.617058 50.000380
41.069726 93.382760 50.000396


52.788608 6.602581 50.000380
41.062084 93.397530 50.000396


52.788984 6.588253 50.000380
41.054442 93.412151 50.000396


52.789360 6.574075 50.000380
41.046802 93.426623 50.000396


52.789736 6.560046 50.000380
41.039162 93.440945 50.000397


52.790111 6.546167 50.000380
41.031522 93.455118 50.000397


52.790485 6.532438 50.000380
41.023884 93.469142 50.000397


52.790860 6.518859 50.000380
41.016246 93.483015 50.000397


52.791233 6.505430 50.000380
41.008609 93.496740 50.000397


52.791607 6.492151 50.000380
41.000972 93.510314 50.000397


52.791980 6.479022 50.000380
40.993337 93.523739 50.000397


52.792352 6.466043 50.000380
40.985702 93.537014 50.000397


52.792724 6.453214 50.000380
40.978067 93.550139 50.000397


52.793096 6.440536 50.000379
40.970434 93.563114 50.000397


52.793467 6.428008 50.000379
40.962801 93.575939 50.000397


52.793838 6.415630 50.000379
40.955169 93.588614 50.000397


52.794209 6.403403 50.000379
40.947537 93.601139 50.000397


52.794579 6.391327 50.000379
40.939907 93.613513 50.000397


52.794948 6.379401 50.000379
40.932277 93.625737 50.000397


52.795318 6.367625 50.000379
40.924647 93.637812 50.000397


52.795686 6.356001 50.000379
40.917019 93.649735 50.000397


52.796055 6.344527 50.000379
40.909391 93.661508 50.000397


52.796423 6.333204 50.000379
40.901764 93.673131 50.000398


52.796790 6.322032 50.000379
40.894137 93.684603 50.000398


52.797158 6.311011 50.000379
40.886512 93.695925 50.000398


52.797524 6.300140 50.000379
40.878886 93.707096 50.000398


52.797891 6.289421 50.000379
40.871262 93.718116 50.000398


52.798257 6.278853 50.000378
40.863639 93.728986 50.000398


52.798622 6.268436 50.000378
40.856016 93.739704 50.000398


52.798987 6.258171 50.000378
40.848394 93.750272 50.000398


52.799352 6.248056 50.000378
40.840772 93.760689 50.000398


52.799716 6.238093 50.000378
40.833151 93.770955 50.000398


52.800080 6.228281 50.000378
40.825531 93.781070 50.000398


52.800443 6.218621 50.000378
40.817912 93.791034 50.000398


52.800807 6.209111 50.000378
40.810293 93.800847 50.000398


52.801169 6.199754 50.000378
40.802676 93.810508 50.000398


52.801531 6.190548 50.000378
40.795058 93.820019 50.000398


52.801893 6.181493 50.000378
40.787442 93.829378 50.000398


52.802255 6.172591 50.000378
40.779826 93.838586 50.000398


52.802616 6.163839 50.000378
40.772211 93.847642 50.000398


52.802976 6.155240 50.000378
40.764597 93.856547 50.000398


52.803336 6.146792 50.000377
40.756983 93.865301 50.000399


52.803696 6.138496 50.000377
40.749370 93.873903 50.000399


52.804055 6.130352 50.000377
40.741758 93.882354 50.000399


52.804414 6.122360 50.000377
40.734146 93.890653 50.000399


52.804773 6.114520 50.000377
40.726536 93.898801 50.000399


52.805131 6.106831 50.000377
40.718926 93.906797 50.000399


52.805489 6.099295 50.000377
40.711316 93.914641 50.000399


52.805846 6.091911 50.000377
40.703708 93.922334 50.000399


52.806203 6.084678 50.000377
40.696100 93.929875 50.000399


52.806559 6.077598 50.000377
40.688492 93.937264 50.000399


52.806916 6.070670 50.000377
40.680886 93.944501 50.000399


52.807271 6.063894 50.000377
40.673280 93.951587 50.000399


52.807626 6.057270 50.000377
40.665675 93.958520 50.000399


52.807981 6.050799 50.000376
40.658071 93.965302 50.000399


52.808336 6.044480 50.000376
40.650467 93.971932 50.000399


52.808690 6.038313 50.000376
40.642864 93.978409 50.000399


52.809043 6.032298 50.000376
40.635262 93.984735 50.000399


52.809397 6.026436 50.000376
40.627660 93.990909 50.000399


52.809749 6.020726 50.000376
40.620059 93.996930 50.000400


52.810102 6.015169 50.000376
40.612459 94.002800 50.000400


52.810454 6.009764 50.000376
40.604860 94.008517 50.000400


52.810805 6.004511 50.000376
40.597261 94.014083 50.000400


52.811157 5.999411 50.000376
40.589663 94.019496 50.000400


52.811507 5.994463 50.000376
40.582066 94.024757 50.000400


52.811858 5.989668 50.000376
40.574469 94.029865 50.000400


52.812208 5.985026 50.000376
40.566873 94.034822 50.000400


52.812557 5.980536 50.000376
40.559278 94.039626 50.000400


52.812906 5.976199 50.000375
40.551684 94.044278 50.000400


52.813255 5.972014 50.000375
40.544090 94.048777 50.000400


52.813603 5.967982 50.000375
40.536497 94.053125 50.000400


52.813951 5.964102 50.000375
40.528904 94.057320 50.000400


52.814299 5.960376 50.000375
40.521313 94.061362 50.000400


52.814646 5.956802 50.000375
40.513722 94.065252 50.000400


52.814992 5.953381 50.000375
40.506132 94.068990 50.000400


52.815339 5.950112 50.000375
40.498542 94.072575 50.000400


52.815685 5.946996 50.000375
40.490953 94.076008 50.000400


52.816030 5.944033 50.000375
40.483365 94.079288 50.000400


52.816375 5.941223 50.000375
40.475778 94.082416 50.000401


52.816720 5.938566 50.000375
40.468191 94.085391 50.000401


52.817064 5.936061 50.000375
40.460605 94.088214 50.000401


52.817408 5.933709 50.000374
40.453020 94.090884 50.000401


52.817751 5.931510 50.000374
40.445436 94.093402 50.000401


52.818094 5.929464 50.000374
40.437852 94.095767 50.000401


52.818437 5.927571 50.000374
40.430269 94.097980 50.000401


52.818779 5.925831 50.000374
40.422686 94.100040 50.000401


52.819121 5.924243 50.000374
40.415105 94.101947 50.000401


52.819462 5.922808 50.000374
40.407524 94.103702 50.000401


52.819803 5.921527 50.000374
40.399944 94.105304 50.000401


52.820144 5.920398 50.000374
40.392364 94.106754 50.000401


52.820484 5.919422 50.000374
40.384785 94.108051 50.000401


52.820823 5.918599 50.000374
40.377207 94.109195 50.000401


52.821163 5.917929 50.000374
40.369630 94.110187 50.000401


52.821502 5.917411 50.000374
40.362053 94.111026 50.000401


52.821840 5.917047 50.000374
40.354477 94.111713 50.000401


52.822178 5.916836 50.000373
40.346902 94.112247 50.000401


52.822516 5.916777 50.000373
40.339327 94.112628 50.000401


52.822853 5.916872 50.000373
40.331753 94.112857 50.000402


52.823190 5.917119 50.000373
40.324180 94.112933 50.000402


52.823527 5.917519 50.000373
40.316608 94.112856 50.000402


52.823863 5.918072 50.000373
40.309036 94.112627 50.000402


52.824198 5.918778 50.000373
40.301465 94.112245 50.000402


52.824534 5.919637 50.000373
40.293895 94.111711 50.000402


52.824868 5.920649 50.000373
40.286325 94.111024 50.000402


52.825203 5.921814 50.000373
40.278757 94.110184 50.000402


52.825537 5.923132 50.000373
40.271188 94.109192 50.000402


52.825871 5.924602 50.000373
40.263621 94.108047 50.000402


52.826204 5.926226 50.000373
40.256054 94.106749 50.000402


52.826537 5.928002 50.000372
40.248488 94.105299 50.000402


52.826869 5.929931 50.000372
40.240923 94.103696 50.000402


52.827201 5.932013 50.000372
40.233358 94.101941 50.000402


52.827532 5.934248 50.000372
40.225795 94.100033 50.000402


52.827864 5.936636 50.000372
40.218231 94.097973 50.000402


52.828194 5.939176 50.000372
40.210669 94.095760 50.000402


52.828525 5.941869 50.000372
40.203107 94.093394 50.000402


52.828855 5.944715 50.000372
40.195546 94.090876 50.000402


52.829184 5.947714 50.000372
40.187986 94.088205 50.000403


52.829513 5.950866 50.000372
40.180426 94.085382 50.000403


52.829842 5.954170 50.000372
40.172868 94.082407 50.000403


52.830170 5.957627 50.000372
40.165309 94.079279 50.000403


52.830498 5.961237 50.000372
40.157752 94.075998 50.000403


52.830826 5.965000 50.000371
40.150195 94.072565 50.000403


52.831153 5.968915 50.000371
40.142639 94.068980 50.000403


52.831479 5.972983 50.000371
40.135084 94.065242 50.000403


52.831806 5.977203 50.000371
40.127530 94.061352 50.000403


52.832132 5.981576 50.000371
40.119976 94.057309 50.000403


52.832457 5.986102 50.000371
40.112423 94.053115 50.000403


52.832782 5.990780 50.000371
40.104870 94.048767 50.000403


52.833107 5.995611 50.000371
40.097319 94.044268 50.000403


52.833431 6.000594 50.000371
40.089768 94.039616 50.000403


52.833755 6.005730 50.000371
40.082217 94.034812 50.000403


52.834078 6.011018 50.000371
40.074668 94.029856 50.000403


52.834401 6.016459 50.000371
40.067119 94.024747 50.000403


52.834724 6.022052 50.000371
40.059571 94.019487 50.000403


52.835046 6.027797 50.000371
40.052023 94.014074 50.000403


52.835368 6.033695 50.000370
40.044477 94.008509 50.000403


52.835689 6.039745 50.000370
40.036931 94.002792 50.000404


52.836010 6.045948 50.000370
40.029386 93.996923 50.000404


52.836330 6.052303 50.000370
40.021841 93.990902 50.000404


52.836650 6.058810 50.000370
40.014297 93.984729 50.000404


52.836970 6.065469 50.000370
40.006754 93.978404 50.000404


52.837289 6.072280 50.000370
39.999212 93.971927 50.000404


52.837608 6.079244 50.000370
39.991670 93.965298 50.000404


52.837927 6.086359 50.000370
39.984129 93.958517 50.000404


52.838245 6.093627 50.000370
39.976589 93.951584 50.000404


52.838562 6.101047 50.000370
39.969050 93.944500 50.000404


52.838880 6.108619 50.000370
39.961511 93.937263 50.000404


52.839197 6.116342 50.000370
39.953973 93.929875 50.000404


52.839513 6.124218 50.000369
39.946436 93.922336 50.000404


52.839829 6.132246 50.000369
39.938899 93.914644 50.000404


52.840145 6.140425 50.000369
39.931363 93.906801 50.000404


52.840460 6.148756 50.000369
39.923828 93.898807 50.000404


52.840774 6.157239 50.000369
39.916294 93.890661 50.000404


52.841089 6.165874 50.000369
39.908760 93.882363 50.000404


52.841403 6.174660 50.000369
39.901227 93.873914 50.000404


52.841716 6.183598 50.000369
39.893695 93.865313 50.000404


52.842029 6.192688 50.000369
39.886164 93.856561 50.000405


52.842342 6.201929 50.000369
39.878633 93.847658 50.000405


52.842654 6.211321 50.000369
39.871103 93.838603 50.000405


52.842966 6.220865 50.000369
39.863573 93.829397 50.000405


52.843278 6.230561 50.000369
39.856045 93.820040 50.000405


52.843589 6.240408 50.000368
39.848517 93.810532 50.000405


52.843899 6.250406 50.000368
39.840990 93.800873 50.000405


52.844210 6.260555 50.000368
39.833463 93.791062 50.000405


52.844519 6.270856 50.000368
39.825938 93.781101 50.000405


52.844829 6.281308 50.000368
39.818413 93.770989 50.000405


52.845138 6.291911 50.000368
39.810889 93.760725 50.000405


52.845446 6.302665 50.000368
39.803365 93.750311 50.000405


52.845754 6.313570 50.000368
39.795842 93.739746 50.000405


52.846062 6.324626 50.000368
39.788320 93.729030 50.000405


52.846369 6.335833 50.000368
39.780799 93.718164 50.000405


52.846676 6.347190 50.000368
39.773278 93.707147 50.000405


52.846983 6.358699 50.000368
39.765758 93.695979 50.000405


52.847289 6.370358 50.000368
39.758239 93.684661 50.000405


52.847595 6.382168 50.000367
39.750721 93.673192 50.000405


52.847900 6.394128 50.000367
39.743203 93.661573 50.000405


52.848205 6.406239 50.000367
39.735686 93.649803 50.000406


52.848509 6.418501 50.000367
39.728170 93.637883 50.000406


52.848813 6.430913 50.000367
39.720655 93.625813 50.000406


52.849117 6.443475 50.000367
39.713140 93.613593 50.000406


52.849420 6.456188 50.000367
39.705626 93.601222 50.000406


52.849723 6.469051 50.000367
39.698113 93.588701 50.000406


52.850025 6.482064 50.000367
39.690600 93.576031 50.000406


52.850327 6.495227 50.000367
39.683088 93.563210 50.000406


52.850628 6.508541 50.000367
39.675577 93.550240 50.000406


52.850929 6.522004 50.000367
39.668067 93.537119 50.000406


52.851230 6.535617 50.000367
39.660557 93.523849 50.000406


52.851530 6.549380 50.000366
39.653049 93.510429 50.000406


52.851830 6.563293 50.000366
39.645540 93.496860 50.000406


52.852129 6.577356 50.000366
39.638033 93.483141 50.000406


52.852428 6.591568 50.000366
39.630526 93.469272 50.000406


52.852727 6.605930 50.000366
39.623021 93.455254 50.000406


52.853025 6.620442 50.000366
39.615515 93.441087 50.000406


52.853323 6.635103 50.000366
39.608011 93.426770 50.000406


52.853620 6.649913 50.000366
39.600507 93.412304 50.000406


52.853917 6.664872 50.000366
39.593004 93.397689 50.000406


52.854213 6.679981 50.000366
39.585502 93.382925 50.000407


52.854509 6.695239 50.000366
39.578001 93.368012 50.000407


52.854805 6.710646 50.000366
39.570500 93.352950 50.000407


52.855100 6.726202 50.000366
39.563000 93.337739 50.000407


52.855395 6.741907 50.000365
39.555501 93.322379 50.000407


52.855689 6.757761 50.000365
39.548002 93.306871 50.000407


52.855983 6.773764 50.000365
39.540504 93.291213 50.000407


52.856277 6.789915 50.000365
39.533007 93.275408 50.000407


52.856570 6.806215 50.000365
39.525511 93.259453 50.000407


52.856863 6.822664 50.000365
39.518016 93.243351 50.000407


52.857155 6.839261 50.000365
39.510521 93.227100 50.000407


52.857447 6.856006 50.000365
39.503027 93.210700 50.000407


52.857738 6.872900 50.000365
39.495534 93.194153 50.000407


52.858029 6.889941 50.000365
39.488041 93.177457 50.000407


52.858320 6.907132 50.000365
39.480549 93.160614 50.000407


52.858610 6.924470 50.000365
39.473058 93.143622 50.000407


52.858899 6.941956 50.000365
39.465568 93.126483 50.000407


52.859189 6.959590 50.000364
39.458078 93.109196 50.000407


52.859478 6.977371 50.000364
39.450590 93.091761 50.000407


52.859766 6.995301 50.000364
39.443101 93.074178 50.000407


52.860054 7.013378 50.000364
39.435614 93.056448 50.000407


52.860342 7.031603 50.000364
39.428128 93.038571 50.000408


52.860629 7.049975 50.000364
39.420642 93.020546 50.000408


52.860915 7.068494 50.000364
39.413157 93.002374 50.000408


52.861202 7.087161 50.000364
39.405672 92.984055 50.000408


52.861488 7.105975 50.000364
39.398189 92.965589 50.000408


52.861773 7.124936 50.000364
39.390706 92.946975 50.000408


52.862058 7.144044 50.000364
39.383224 92.928215 50.000408


52.862343 7.163299 50.000364
39.375743 92.909308 50.000408


52.862627 7.182701 50.000363
39.368262 92.890254 50.000408


52.862911 7.202249 50.000363
39.360782 92.871054 50.000408


52.863194 7.221944 50.000363
39.353303 92.851707 50.000408


52.863477 7.241786 50.000363
39.345825 92.832214 50.000408


52.863759 7.261774 50.000363
39.338348 92.812574 50.000408


52.864041 7.281909 50.000363
39.330871 92.792788 50.000408


52.864323 7.302189 50.000363
39.323395 92.772856 50.000408


52.864604 7.322616 50.000363
39.315920 92.752778 50.000408


52.864885 7.343189 50.000363
39.308445 92.732553 50.000408


52.865165 7.363908 50.000363
39.300972 92.712183 50.000408


52.865445 7.384773 50.000363
39.293499 92.691667 50.000408


52.865724 7.405783 50.000363
39.286026 92.671006 50.000408


52.866003 7.426939 50.000363
39.278555 92.650199 50.000409


52.866282 7.448241 50.000362
39.271084 92.629246 50.000409


52.866560 7.469688 50.000362
39.263614 92.608148 50.000409


52.866838 7.491280 50.000362
39.256145 92.586905 50.000409


52.867115 7.513018 50.000362
39.248677 92.565516 50.000409


52.867392 7.534901 50.000362
39.241209 92.543983 50.000409


52.867668 7.556929 50.000362
39.233742 92.522304 50.000409


52.867944 7.579102 50.000362
39.226276 92.500481 50.000409


52.868220 7.601419 50.000362
39.218811 92.478512 50.000409


52.868495 7.623882 50.000362
39.211346 92.456399 50.000409


52.868770 7.646489 50.000362
39.203883 92.434142 50.000409


52.869044 7.669240 50.000362
39.196420 92.411740 50.000409


52.869318 7.692136 50.000362
39.188957 92.389194 50.000409


52.869591 7.715176 50.000362
39.181496 92.366503 50.000409


52.869864 7.738360 50.000361
39.174035 92.343669 50.000409


52.870136 7.761689 50.000361
39.166575 92.320690 50.000409


52.870408 7.785161 50.000361
39.159116 92.297568 50.000409


52.870680 7.808777 50.000361
39.151658 92.274301 50.000409


52.870951 7.832537 50.000361
39.144200 92.250891 50.000409


52.871222 7.856441 50.000361
39.136743 92.227337 50.000409


52.871492 7.880488 50.000361
39.129287 92.203640 50.000409


52.871762 7.904678 50.000361
39.121832 92.179800 50.000410


52.872032 7.929012 50.000361
39.114377 92.155816 50.000410


52.872301 7.953489 50.000361
39.106924 92.131689 50.000410


52.872569 7.978108 50.000361
39.099471 92.107419 50.000410


52.872837 8.002871 50.000361
39.092019 92.083007 50.000410


52.873105 8.027777 50.000361
39.084567 92.058451 50.000410


52.873372 8.052825 50.000360
39.077117 92.033753 50.000410


52.873639 8.078016 50.000360
39.069667 92.008912 50.000410


52.873905 8.103349 50.000360
39.062218 91.983929 50.000410


52.874171 8.128825 50.000360
39.054769 91.958803 50.000410


52.874437 8.154443 50.000360
39.047322 91.933535 50.000410


52.874702 8.180203 50.000360
39.039875 91.908125 50.000410


52.874966 8.206105 50.000360
39.032429 91.882573 50.000410


52.875230 8.232149 50.000360
39.024984 91.856880 50.000410


52.875494 8.258334 50.000360
39.017540 91.831044 50.000410


52.875757 8.284661 50.000360
39.010096 91.805067 50.000410


52.876020 8.311130 50.000360
39.002653 91.778949 50.000410


52.876282 8.337740 50.000360
38.995211 91.752689 50.000410


52.876544 8.364491 50.000359
38.987770 91.726288 50.000410


52.876806 8.391383 50.000359
38.980330 91.699745 50.000410


52.877067 8.418417 50.000359
38.972890 91.673062 50.000410


52.877327 8.445591 50.000359
38.965451 91.646238 50.000411


52.877587 8.472905 50.000359
38.958013 91.619273 50.000411


52.877847 8.500361 50.000359
38.950576 91.592168 50.000411


52.878106 8.527957 50.000359
38.943139 91.564922 50.000411


52.878365 8.555693 50.000359
38.935704 91.537536 50.000411


52.878623 8.583569 50.000359
38.928269 91.510009 50.000411


52.878881 8.611586 50.000359
38.920835 91.482343 50.000411


52.879139 8.639742 50.000359
38.913401 91.454536 50.000411


52.879396 8.668039 50.000359
38.905969 91.426589 50.000411


52.879652 8.696475 50.000359
38.898537 91.398503 50.000411


52.879908 8.725050 50.000358
38.891106 91.370278 50.000411


52.880164 8.753765 50.000358
38.883676 91.341912 50.000411


52.880419 8.782619 50.000358
38.876247 91.313408 50.000411


52.880674 8.811612 50.000358
38.868818 91.284764 50.000411


52.880928 8.840745 50.000358
38.861391 91.255981 50.000411


52.881182 8.870016 50.000358
38.853964 91.227060 50.000411


52.881435 8.899426 50.000358
38.846538 91.197999 50.000411


52.881688 8.928975 50.000358
38.839112 91.168800 50.000411


52.881941 8.958662 50.000358
38.831688 91.139462 50.000411


52.882193 8.988487 50.000358
38.824264 91.109986 50.000411


52.882444 9.018451 50.000358
38.816841 91.080372 50.000411


52.882695 9.048552 50.000358
38.809419 91.050620 50.000411


52.882946 9.078792 50.000358
38.801998 91.020729 50.000412


52.883196 9.109169 50.000357
38.794577 90.990701 50.000412


52.883446 9.139684 50.000357
38.787158 90.960535 50.000412


52.883695 9.170336 50.000357
38.779739 90.930232 50.000412


52.883944 9.201126 50.000357
38.772321 90.899791 50.000412


52.884192 9.232053 50.000357
38.764904 90.869212 50.000412


52.884440 9.263117 50.000357
38.757487 90.838497 50.000412


52.884687 9.294318 50.000357
38.750072 90.807645 50.000412


52.884934 9.325656 50.000357
38.742657 90.776656 50.000412


52.885181 9.357130 50.000357
38.735243 90.745530 50.000412


52.885427 9.388741 50.000357
38.727830 90.714267 50.000412


52.885673 9.420488 50.000357
38.720417 90.682868 50.000412


52.885918 9.452372 50.000357
38.713006 90.651333 50.000412


52.886162 9.484391 50.000356
38.705595 90.619662 50.000412


52.886407 9.516547 50.000356
38.698185 90.587855 50.000412


52.886650 9.548838 50.000356
38.690776 90.555912 50.000412


52.886893 9.581265 50.000356
38.683368 90.523833 50.000412


52.887136 9.613827 50.000356
38.675960 90.491618 50.000412


52.887379 9.646524 50.000356
38.668554 90.459268 50.000412


52.887620 9.679357 50.000356
38.661148 90.426783 50.000412


52.887862 9.712325 50.000356
38.653743 90.394163 50.000412


52.888103 9.745427 50.000356
38.646339 90.361408 50.000413


52.888343 9.778664 50.000356
38.638936 90.328518 50.000413


52.888583 9.812036 50.000356
38.631533 90.295493 50.000413


52.888823 9.845543 50.000356
38.624131 90.262334 50.000413


52.889062 9.879183 50.000356
38.616731 90.229041 50.000413


52.889300 9.912958 50.000355
38.609331 90.195613 50.000413


52.889539 9.946866 50.000355
38.601932 90.162051 50.000413


52.889776 9.980909 50.000355
38.594533 90.128355 50.000413


52.890013 10.015085 50.000355
38.587136 90.094526 50.000413


52.890250 10.049394 50.000355
38.579739 90.060563 50.000413


52.890486 10.083837 50.000355
38.572343 90.026466 50.000413


52.890722 10.118413 50.000355
38.564948 89.992236 50.000413


52.890957 10.153122 50.000355
38.557554 89.957873 50.000413


52.891192 10.187964 50.000355
38.550161 89.923377 50.000413


52.891427 10.222938 50.000355
38.542768 89.888748 50.000413


52.891660 10.258045 50.000355
38.535377 89.853987 50.000413


52.891894 10.293285 50.000355
38.527986 89.819093 50.000413


52.892127 10.328657 50.000355
38.520596 89.784066 50.000413


52.892359 10.364161 50.000354
38.513207 89.748908 50.000413


52.892591 10.399796 50.000354
38.505819 89.713617 50.000413


52.892823 10.435564 50.000354
38.498431 89.678194 50.000413


52.893054 10.471463 50.000354
38.491045 89.642640 50.000413


52.893284 10.507493 50.000354
38.483659 89.606954 50.000414


52.893514 10.543655 50.000354
38.476274 89.571137 50.000414


